timestamp,poi,x,y,z,qw,qx,qy,qz,vx,vy,vz,roll,pitch,yaw,gimbal_pitch,radio_min,radio_max
948326016,0,-0.514836,-0.779411,0.295299,0.578109,0.0206617,-0.029574,0.815162,0.15874,0.0778809,-0.0657746,-0.0243845,-0.0679314,1.90868,0.0679314,0,0
948356241,0,-0.514836,-0.779411,0.295299,0.578109,0.0206617,-0.029574,0.815162,0.15874,0.0778809,-0.0657746,-0.0243845,-0.0679314,1.90868,0.0679314,0,0
948395037,0,-0.523703,-0.769947,0.290685,0.579395,0.0232731,-0.0230685,0.814388,0.167144,0.0870617,-0.0677367,-0.0106271,-0.0646834,1.9052,0.0633991,0,0
948425819,0,-0.528384,-0.765337,0.289086,0.579531,0.0261662,-0.0246986,0.814156,0.169699,0.0947856,-0.0470214,-0.00991418,-0.0712943,1.90472,0.0701076,0,0
948457809,0,-0.528384,-0.765337,0.289086,0.579531,0.0261662,-0.0246986,0.814156,0.169699,0.0947856,-0.0470214,-0.00991418,-0.0712943,1.90472,0.0701076,0,0
948495251,0,-0.533466,-0.760476,0.28783,0.57956,0.0257847,-0.0308172,0.813938,0.181153,0.0946072,-0.0508655,-0.020342,-0.0777735,1.90486,0.0794438,0,0
948526838,0,-0.543797,-0.748912,0.284352,0.579024,0.0174846,-0.0472195,0.813754,0.209957,0.0713049,-0.0615307,-0.0568293,-0.0832348,1.90709,0.0833401,0,0
948556123,0,-0.543797,-0.748912,0.284352,0.579024,0.0174846,-0.0472195,0.813754,0.209957,0.0713049,-0.0615307,-0.0568293,-0.0832348,1.90709,0.0833401,0,0
948594783,0,-0.54844,-0.742229,0.282845,0.578223,0.0125392,-0.0532089,0.814045,0.224589,0.0488778,-0.0606905,-0.0724348,-0.0820402,1.90935,0.0817617,0,0
948626618,0,-0.552457,-0.734839,0.281577,0.577644,0.0086451,-0.0554725,0.814356,0.239846,0.0377442,-0.0485806,-0.0806953,-0.0782468,1.91084,0.0758645,0,0
948656933,0,-0.556093,-0.726947,0.280766,0.577678,0.0061775,-0.0551285,0.814378,0.24848,0.023903,-0.0360991,-0.0829745,-0.0738217,1.91071,0.0758645,0,0
948698607,0,-0.559235,-0.717347,0.279899,0.578274,0.00928052,-0.0477522,0.814391,0.251704,-0.00878802,-0.0497729,-0.0672618,-0.0704018,1.90906,0.0707662,0,0
948731481,0,-0.559235,-0.717347,0.279899,0.578274,0.00928052,-0.0477522,0.814391,0.251704,-0.00878802,-0.0497729,-0.0672618,-0.0704018,1.90906,0.0707662,0,0
948758608,0,-0.564357,-0.701627,0.278159,0.578849,0.00985362,-0.0481199,0.813954,0.25739,0.000232436,-0.0407985,-0.0671507,-0.0718108,1.90766,0.0702579,0,0
948795095,0,-0.567239,-0.691263,0.276935,0.578771,0.00526124,-0.05059,0.813903,0.263042,-0.0361494,-0.0565609,-0.0765075,-0.0671747,1.90788,0.0686535,0,0
948826825,0,-0.568602,-0.681687,0.275777,0.578667,0.00317817,-0.048183,0.814133,0.272869,-0.0536186,-0.0542263,-0.0749861,-0.0609766,1.90804,0.0609766,0,0
948856629,0,-0.569271,-0.67183,0.274802,0.578619,0.00126647,-0.0460717,0.814294,0.271019,-0.0761233,-0.0502615,-0.0737462,-0.0554069,1.90806,0.0609766,0,0
948890459,0,-0.568932,-0.661737,0.273537,0.578952,-0.000166095,-0.0388165,0.814437,0.261387,-0.112901,-0.0647526,-0.0635256,-0.0446901,1.90706,0.0507826,0,0
948925231,0,-0.567953,-0.651642,0.271597,0.579284,0.00276071,-0.0283457,0.814628,0.258396,-0.119554,-0.075485,-0.0430272,-0.0373471,1.90612,0.037991,0,0
948956349,0,-0.567953,-0.651642,0.271597,0.579284,0.00276071,-0.0283457,0.814628,0.258396,-0.119554,-0.075485,-0.0430272,-0.0373471,1.90612,0.037991,0,0
948990943,0,-0.566116,-0.632107,0.266901,0.580493,0.0074998,-0.0202974,0.813977,0.244747,-0.10369,-0.0703865,-0.024354,-0.0357819,1.90303,0.03391,0,0
949025872,0,-0.565286,-0.623045,0.265086,0.580557,0.0106557,-0.0228815,0.813828,0.235906,-0.103233,-0.0592409,-0.0248973,-0.0439259,1.90286,0.0412928,0,0
949057002,0,-0.565286,-0.623045,0.265086,0.580557,0.0106557,-0.0228815,0.813828,0.235906,-0.103233,-0.0592409,-0.0248973,-0.0439259,1.90286,0.0412928,0,0
949090885,0,-0.56403,-0.604499,0.261719,0.579882,0.0139201,-0.0201678,0.814332,0.247793,-0.101511,-0.0573444,-0.0167211,-0.0460774,1.90438,0.0494086,0,0
949125819,0,-0.56403,-0.604499,0.261719,0.579882,0.0139201,-0.0201678,0.814332,0.247793,-0.101511,-0.0573444,-0.0167211,-0.0460774,1.90438,0.0422501,0,0
949155683,0,-0.563978,-0.59516,0.260467,0.579538,0.0110687,-0.0176042,0.81468,0.252932,-0.0926907,-0.051331,-0.0158664,-0.0384489,1.90527,0.0422501,0,0
949191331,0,-0.563975,-0.585852,0.25915,0.579279,0.00664852,-0.0184126,0.814894,0.251711,-0.0828872,-0.0500248,-0.0223193,-0.0321732,1.90599,0.0321732,0,0
949226125,0,-0.563724,-0.575386,0.257189,0.578836,0.00478564,-0.0187284,0.815215,0.239454,-0.108897,-0.0626775,-0.0250085,-0.0294883,1.90709,0.0292345,0,0
949256800,0,-0.563197,-0.567894,0.25566,0.578707,0.00629465,-0.0167622,0.815339,0.222774,-0.104275,-0.0590007,-0.0200584,-0.0296697,1.90738,0.0292345,0,0
949291841,0,-0.562206,-0.559496,0.253855,0.57874,0.0109682,-0.0110899,0.815363,0.211623,-0.107068,-0.0561195,-0.00539154,-0.0307273,1.90714,0.0307684,0,0
949327409,0,-0.561464,-0.55142,0.252353,0.578777,0.0155225,-0.00436126,0.815327,0.212929,-0.0950782,-0.0503219,0.0108616,-0.0303649,1.90679,0.0311494,0,0
949358455,0,-0.561343,-0.543485,0.251092,0.578566,0.0219991,3.22167e-05,0.815339,0.217254,-0.0658851,-0.0374015,0.0255276,-0.0358439,1.90685,0.0311494,0,0
949391591,0,-0.562204,-0.535745,0.250345,0.578402,0.0249339,-0.00133707,0.81537,0.219815,-0.0285788,-0.0149411,0.0266901,-0.04222,1.90705,0.0402578,0,0
949424674,0,-0.56434,-0.527422,0.250734,0.578192,0.0241867,-0.0149735,0.815405,0.217198,-0.019142,0.00544341,0.00355592,-0.0567896,1.90789,0.0567896,0,0
949457735,0,-0.56434,-0.527422,0.250734,0.578192,0.0241867,-0.0149735,0.815405,0.217198,-0.019142,0.00544341,0.00355592,-0.0567896,1.90789,0.0567896,0,0
949494997,0,-0.567724,-0.511936,0.253166,0.578575,0.0267308,-0.0267108,0.814753,0.233561,-0.0366857,0.0278978,-0.0126292,-0.0745354,1.90709,0.0715596,0,0
949527103,0,-0.568927,-0.504876,0.254787,0.579073,0.0253077,-0.0281543,0.814396,0.239298,-0.0372504,0.040277,-0.0165935,-0.0738951,1.906,0.0738951,0,0
949556150,0,-0.568927,-0.504876,0.254787,0.579073,0.0253077,-0.0281543,0.814396,0.239298,-0.0372504,0.040277,-0.0165935,-0.0738951,1.906,0.0738951,0,0
949594340,0,-0.570778,-0.486991,0.259861,0.580255,0.0220728,-0.0263542,0.813709,0.234494,-0.0618927,0.0590279,-0.0173128,-0.0665552,1.90324,0.0670999,0,0
949627107,0,-0.571043,-0.47993,0.262108,0.580472,0.0220122,-0.025569,0.813581,0.2353,-0.0657388,0.0609285,-0.0160852,-0.0655485,1.90269,0.066076,0,0
949656679,0,-0.571043,-0.47993,0.262108,0.580472,0.0220122,-0.025569,0.813581,0.2353,-0.0657388,0.0609285,-0.0160852,-0.0655485,1.90269,0.066076,0,0
949692945,0,-0.570624,-0.462628,0.267156,0.581026,0.0209914,-0.0243278,0.81325,0.215845,-0.0904302,0.041571,-0.0152064,-0.0624533,1.90135,0.0629171,0,0
949724971,0,-0.56976,-0.454587,0.268909,0.581739,0.0160373,-0.0212669,0.812939,0.212274,-0.0953302,0.0326024,-0.0159396,-0.0508402,1.89976,0.0574089,0,0
949755726,0,-0.56976,-0.454587,0.268909,0.581739,0.0160373,-0.0212669,0.812939,0.212274,-0.0953302,0.0326024,-0.0159396,-0.0508402,1.89976,0.0574089,0,0
949791662,0,-0.568687,-0.446627,0.270187,0.581887,0.0115213,-0.0184176,0.81298,0.192005,-0.111874,0.0169491,-0.0165521,-0.0401778,1.89949,0.0401778,0,0
949824407,0,-0.567063,-0.439126,0.270347,0.581435,0.00835945,-0.0157705,0.813397,0.183794,-0.118932,-0.00742608,-0.0159433,-0.0319436,1.90064,0.0274569,0,0
949857576,0,-0.565199,-0.432064,0.270237,0.580612,0.00375068,-0.0149789,0.814034,0.163409,-0.119225,-0.0115513,-0.0200382,-0.0235024,1.9027,0.0274569,0,0
949892653,0,-0.56273,-0.425889,0.270061,0.57965,0.00272508,-0.0125587,0.814764,0.132415,-0.122634,-0.00505402,-0.0173096,-0.0190011,1.90504,0.0195959,0,0
949925280,0,-0.559598,-0.420483,0.270208,0.578739,0.00275274,-0.00834001,0.815465,0.106618,-0.135481,0.00854626,-0.010417,-0.0141434,1.90725,0.0131198,0,0
949957960,0,-0.556064,-0.415924,0.27092,0.578204,0.0016402,-0.0067363,0.815863,0.0777192,-0.153293,0.021809,-0.00909569,-0.0104665,1.90856,0.0131198,0,0
949993714,0,-0.551745,-0.412128,0.271995,0.577586,0.00218098,-0.00376849,0.816319,0.0510712,-0.154984,0.0283208,-0.00363329,-0.00791408,1.91006,0.00790297,0,0
950026784,0,-0.546773,-0.409154,0.273036,0.576967,0.00840198,0.00338584,0.816717,0.023926,-0.156213,0.0317202,0.0152272,-0.0098172,1.91144,0.0101017,0,0
950056204,0,-0.541599,-0.406846,0.274007,0.576501,0.0167803,0.0121547,0.816833,0.0085509,-0.158453,0.0380508,0.039218,-0.0133994,1.91215,0.0101017,0,0
950095174,0,-0.536439,-0.405043,0.275512,0.576371,0.0224972,0.0155442,0.816731,-0.00908686,-0.127264,0.0445686,0.051356,-0.018831,1.91202,0.0163605,0,0
950124835,0,-0.536439,-0.405043,0.275512,0.576371,0.0224972,0.0155442,0.816731,-0.00908686,-0.127264,0.0445686,0.051356,-0.018831,1.91202,0.0163605,0,0
950157509,0,-0.532758,-0.404266,0.276883,0.576597,0.0228592,0.0145705,0.816579,-0.016739,-0.0914062,0.0454386,0.0501886,-0.0205314,1.91144,0.0204557,0,0
950195078,0,-0.527241,-0.404495,0.278811,0.577555,0.0166818,0.0129784,0.816079,-0.0423108,-0.0547622,0.0179695,0.0404661,-0.012236,1.90957,0.0148568,0,0
950228655,0,-0.524786,-0.405663,0.279094,0.578326,0.0135198,0.00907789,0.815643,-0.0621287,-0.0568637,0.005947,0.0304531,-0.0115549,1.90788,0.0111941,0,0
950261889,0,-0.524786,-0.405663,0.279094,0.578326,0.0135198,0.00907789,0.815643,-0.0621287,-0.0568637,0.005947,0.0304531,-0.0115549,1.90788,0.0111941,0,0
950294695,0,-0.522456,-0.407381,0.278653,0.579074,0.0117459,0.00369904,0.815182,-0.0646232,-0.0431249,-0.0209056,0.0196377,-0.0148666,1.90615,0.0152748,0,0
950324298,0,-0.51981,-0.409566,0.277142,0.579859,0.00999346,-0.00158765,0.814654,-0.0765659,-0.0374067,-0.048589,0.00900442,-0.0181247,1.90433,0.0201562,0,0
950360598,0,-0.517919,-0.411392,0.275163,0.580476,0.00881072,-0.00599627,0.814207,-0.0765729,-0.036703,-0.0718522,0.000464518,-0.0213105,1.90288,0.0201562,0,0
950391925,0,-0.515327,-0.413792,0.271707,0.581327,0.00538706,-0.0113556,0.813573,-0.078377,-0.0472818,-0.0928801,-0.0122172,-0.0219699,1.9009,0.0222204,0,0
950423615,0,-0.512394,-0.415813,0.268053,0.58208,0.00505444,-0.00999675,0.813054,-0.0869807,-0.0691918,-0.112168,-0.0103739,-0.0198582,1.89904,0.0183958,0,0
950460535,0,-0.509202,-0.417475,0.264359,0.582696,0.00972332,-0.000710629,0.812632,-0.09035,-0.0729198,-0.125095,0.0101781,-0.0166319,1.89736,0.0183958,0,0
950492297,0,-0.505089,-0.420226,0.259182,0.583457,0.0177525,0.00845816,0.811906,-0.0985805,-0.0658408,-0.12048,0.0344632,-0.018958,1.89503,0.0180234,0,0
950523484,0,-0.502359,-0.422805,0.254985,0.58389,0.0214198,0.010566,0.811481,-0.0906648,-0.0444521,-0.116654,0.0421849,-0.0224266,1.89368,0.023208,0,0
950560492,0,-0.50026,-0.425313,0.250921,0.584031,0.0227821,0.00967367,0.811354,-0.0846557,-0.025575,-0.105165,0.042335,-0.025672,1.89324,0.023208,0,0
950591717,0,-0.498912,-0.427692,0.24764,0.583803,0.0182905,0.00251659,0.811685,-0.0796112,-0.00815632,-0.0820401,0.0254533,-0.0267571,1.8942,0.0266453,0,0
950623884,0,-0.497283,-0.430494,0.244529,0.58334,0.0127735,-0.00151428,0.812126,-0.0864616,-0.0349242,-0.0766832,0.0124465,-0.0225159,1.89566,0.0237171,0,0
950660955,0,-0.495668,-0.432523,0.242268,0.583045,0.0140877,0.00144969,0.812316,-0.0840506,-0.0247813,-0.0710417,0.0187881,-0.0211984,1.89631,0.0237171,0,0
950691797,0,-0.495668,-0.432523,0.242268,0.583045,0.0140877,0.00144969,0.812316,-0.0840506,-0.0247813,-0.0710417,0.0187881,-0.0211984,1.89631,0.0216242,0,0
950722536,0,-0.493773,-0.434871,0.239835,0.582726,0.0188546,0.00785499,0.812412,-0.0802163,-0.0159929,-0.0628883,0.0347521,-0.0214824,1.89676,0.0204608,0,0
950761229,0,-0.492492,-0.43778,0.237365,0.582135,0.0229288,0.0145046,0.812639,-0.0810965,-0.0024048,-0.0561481,0.050301,-0.0203798,1.89785,0.0204608,0,0
950798994,0,-0.492456,-0.440005,0.235899,0.581703,0.0229181,0.0134219,0.812968,-0.0665713,0.0354993,-0.0425469,0.0485166,-0.02165,1.89892,0.0220837,0,0
950835175,0,-0.493166,-0.442799,0.233914,0.580971,0.0221371,0.0105836,0.813554,-0.0625727,0.04226,-0.0517981,0.042968,-0.0237242,1.90081,0.025425,0,0
950861593,0,-0.494715,-0.445364,0.23234,0.580469,0.016515,-0.000221585,0.814115,-0.0558014,0.0689111,-0.0358912,0.0188202,-0.0271509,1.90253,0.025425,0,0
950891887,0,-0.496666,-0.447782,0.231303,0.580097,0.00758369,-0.00982622,0.814453,-0.0532034,0.0653415,-0.0294579,-0.00720953,-0.0237557,1.90387,0.0242336,0,0
950922517,0,-0.497943,-0.450186,0.230224,0.579941,0.00563324,-0.0121008,0.814549,-0.056768,0.0524413,-0.0275331,-0.0131834,-0.0232147,1.90431,0.0237487,0,0
950960423,0,-0.499046,-0.452571,0.229429,0.579759,0.00446256,-0.0150246,0.814637,-0.0594005,0.0576563,-0.0128441,-0.0193119,-0.0246946,1.90479,0.0237487,0,0
950991969,0,-0.500072,-0.455296,0.229169,0.579513,0.00287594,-0.0145079,0.814829,-0.0546145,0.0340916,-0.00531102,-0.0203158,-0.0215035,1.90539,0.0227758,0,0
951023557,0,-0.500644,-0.457427,0.229046,0.579187,0.00534522,-0.013348,0.815068,-0.0501879,0.0266003,0.00085431,-0.0155725,-0.0241778,1.90617,0.0241778,0,0
951060815,0,-0.500644,-0.457427,0.229046,0.579187,0.00534522,-0.013348,0.815068,-0.0501879,0.0266003,0.00085431,-0.0155725,-0.0241778,1.90617,0.0241778,0,0
951092144,0,-0.500884,-0.46081,0.229511,0.577731,0.0153303,-4.76679e-06,0.816083,-0.04302,0.00887172,0.019795,0.0177123,-0.0250297,1.90931,0.0235941,0,0
951122676,0,-0.501119,-0.462493,0.230677,0.577062,0.0192151,0.00203643,0.816472,-0.041738,0.0217932,0.0326566,0.0255155,-0.029031,1.91071,0.0286839,0,0
951160741,0,-0.501119,-0.462493,0.230677,0.577062,0.0192151,0.00203643,0.816472,-0.041738,0.0217932,0.0326566,0.0255155,-0.029031,1.91071,0.0286839,0,0
951191725,0,-0.503529,-0.465796,0.233917,0.57723,0.0101076,-0.0116276,0.816436,-0.0204383,0.047132,0.0485053,-0.00732096,-0.0299325,1.91087,0.0327184,0,0
951221940,0,-0.503529,-0.465796,0.233917,0.57723,0.0101076,-0.0116276,0.816436,-0.0204383,0.047132,0.0485053,-0.00732096,-0.0299325,1.91087,0.0257861,0,0
951260973,0,-0.504798,-0.466677,0.235374,0.577292,0.00610059,-0.0115859,0.816433,-0.0135035,0.027641,0.0361473,-0.0118781,-0.0233404,1.91079,0.0228416,0,0
951291982,0,-0.505953,-0.467299,0.236806,0.577399,0.005572,-0.0119001,0.816356,-0.00319398,0.0339637,0.0460894,-0.0129986,-0.0228417,1.91054,0.0228416,0,0
951322634,0,-0.507673,-0.467573,0.238919,0.577344,0.00231367,-0.0147376,0.816365,0.0101502,0.0431809,0.0595444,-0.0213973,-0.0207964,1.91071,0.0199553,0,0
951360541,0,-0.508705,-0.467425,0.240765,0.577443,0.00135527,-0.0144154,0.816303,0.0193076,0.0313799,0.060114,-0.0219751,-0.0188618,1.91046,0.0199553,0,0
951392785,0,-0.509455,-0.466798,0.242958,0.577602,0.00401774,-0.00963086,0.816251,0.0271523,-0.00234137,0.0503725,-0.0110831,-0.0176855,1.91004,0.0181686,0,0
951423542,0,-0.50984,-0.465778,0.244536,0.577919,0.00691478,-0.00426182,0.816054,0.0358692,0.00430835,0.0467954,0.00103676,-0.0162124,1.90918,0.0161315,0,0
951461879,0,-0.510179,-0.464546,0.246251,0.578159,0.01077,0.00182011,0.815851,0.0360081,0.00163799,0.0515278,0.0154258,-0.0154694,1.90845,0.0161315,0,0
951492242,0,-0.51053,-0.463306,0.248074,0.578415,0.014874,0.00684571,0.815578,0.0335703,0.00383672,0.0556688,0.0283807,-0.0163433,1.9076,0.015687,0,0
951523608,0,-0.511462,-0.462345,0.250036,0.5787,0.0161355,0.00796353,0.815342,0.0369905,0.0200172,0.0535525,0.0316711,-0.0170957,1.90682,0.0170957,0,0
951561237,0,-0.513241,-0.461267,0.252411,0.579225,0.013139,0.00428439,0.815051,0.0349999,0.0386123,0.0582334,0.0222097,-0.0164554,1.90572,0.0170957,0,0
951591979,0,-0.51521,-0.460458,0.254182,0.579808,0.00813749,-0.00327153,0.814706,0.0390318,0.0384345,0.0388457,0.00410632,-0.0170539,1.90452,0.0166394,0,0
951623470,0,-0.517012,-0.459567,0.255245,0.580121,0.0056245,-0.00711459,0.81448,0.0481017,0.0413642,0.0247226,-0.00506438,-0.0174176,1.90382,0.0172655,0,0
951660988,0,-0.517012,-0.459567,0.255245,0.580121,0.0056245,-0.00711459,0.81448,0.0481017,0.0413642,0.0247226,-0.00506438,-0.0174176,1.90382,0.0172655,0,0
951691688,0,-0.518757,-0.45842,0.256025,0.580038,0.00486881,-0.00933952,0.814521,0.0468755,0.0381751,0.0215233,-0.00956811,-0.0187671,1.90405,0.0186889,0,0
951723915,0,-0.520594,-0.457034,0.256811,0.579712,0.00604419,-0.0113105,0.814721,0.0533406,0.0359789,0.0202566,-0.0114252,-0.0229643,1.90486,0.0285698,0,0
951759376,0,-0.521895,-0.455838,0.257445,0.579395,0.0104857,-0.0147239,0.814846,0.0562705,0.0195264,0.0163867,-0.0118519,-0.0341571,1.90559,0.0285698,0,0
951790803,0,-0.523647,-0.453764,0.258109,0.578945,0.0193315,-0.0200022,0.814892,0.0649541,0.0173855,0.0147336,-0.010231,-0.0546939,1.90645,0.0516795,0,0
951821570,0,-0.525113,-0.451564,0.258652,0.578476,0.0247966,-0.023638,0.81498,0.0812416,0.0106911,0.0146253,-0.00986347,-0.0678174,1.90738,0.0694319,0,0
951869325,0,-0.526493,-0.448675,0.25959,0.578231,0.0273493,-0.0227629,0.815097,0.101292,0.0174894,0.0195496,-0.00549335,-0.0709687,1.90777,0.0694319,0,0
951898904,0,-0.528315,-0.445156,0.260769,0.578383,0.0233621,-0.0218778,0.815137,0.122797,0.0192281,0.0321891,-0.00865973,-0.0634367,1.90765,0.0681835,0,0
951924772,0,-0.530672,-0.440468,0.262797,0.578919,0.0109647,-0.0155838,0.815162,0.12835,0.0211686,0.0416053,-0.0127198,-0.0359273,1.90676,0.0359273,0,0
951960271,0,-0.532367,-0.437067,0.264214,0.579243,0.00711265,-0.0117291,0.815039,0.126112,0.0253111,0.0484112,-0.0108832,-0.0251849,1.906,0.0359273,0,0
951992911,0,-0.534972,-0.432948,0.266131,0.579316,0.00325978,-0.0109669,0.815022,0.116678,0.0236019,0.0424013,-0.0141024,-0.0180212,1.90585,0.0213598,0,0
952022772,0,-0.537277,-0.429532,0.26748,0.579177,-0.000953433,-0.0172113,0.81502,0.115985,0.0329995,0.0287194,-0.0291686,-0.0183837,1.90621,0.0180136,0,0
952058979,0,-0.537277,-0.429532,0.26748,0.579177,-0.000953433,-0.0172113,0.81502,0.115985,0.0329995,0.0287194,-0.0291686,-0.0183837,1.90621,0.0180136,0,0
952091046,0,-0.540988,-0.42246,0.268229,0.579019,0.000646394,-0.0259629,0.8149,0.118466,0.00701762,0.00607563,-0.0415979,-0.0311245,1.90671,0.0263706,0,0
952122790,0,-0.540988,-0.42246,0.268229,0.579019,0.000646394,-0.0259629,0.8149,0.118466,0.00701762,0.00607563,-0.0415979,-0.0311245,1.90671,0.0377065,0,0
952157386,0,-0.54253,-0.418518,0.268659,0.578825,0.007012,-0.0269505,0.814977,0.121252,0.0062641,0.0126217,-0.0358508,-0.0426413,1.90723,0.0377065,0,0
952192947,0,-0.543816,-0.414364,0.269372,0.578219,0.0190115,-0.0275148,0.815196,0.128983,-0.011572,0.0149636,-0.0229216,-0.0628566,1.90843,0.0648176,0,0
952222836,0,-0.54555,-0.408928,0.270676,0.577914,0.0241411,-0.0270511,0.815292,0.151263,-0.0110331,0.0207255,-0.0162474,-0.0706893,1.90889,0.0716276,0,0
952258679,0,-0.547173,-0.403629,0.271782,0.577854,0.0245216,-0.0258324,0.815362,0.168621,-0.00350051,0.0259862,-0.0138199,-0.0698995,1.90898,0.0716276,0,0
952291538,0,-0.549134,-0.397889,0.273186,0.577958,0.0172661,-0.0245859,0.815513,0.175729,-0.00844177,0.0303731,-0.0201757,-0.0566109,1.90907,0.0588862,0,0
952323646,0,-0.550888,-0.391831,0.274551,0.578273,0.0100737,-0.0196534,0.815545,0.179272,-0.0182057,0.029556,-0.0204229,-0.0391712,1.90843,0.0353198,0,0
952357628,0,-0.552427,-0.385783,0.275741,0.578605,0.0071231,-0.0147707,0.815443,0.173316,-0.00966719,0.0320771,-0.0158536,-0.0287137,1.9076,0.0353198,0,0
952395242,0,-0.554108,-0.380113,0.276902,0.578935,0.0084488,-0.012211,0.815239,0.165829,-0.0111845,0.029377,-0.0101313,-0.027918,1.90673,0.0267855,0,0
952428495,0,-0.555908,-0.374726,0.277911,0.579316,0.0163449,-0.0155333,0.814791,0.164837,0.00925379,0.0215683,-0.0063815,-0.0446475,1.9056,0.0446475,0,0
952459414,0,-0.555908,-0.374726,0.277911,0.579316,0.0163449,-0.0155333,0.814791,0.164837,0.00925379,0.0215683,-0.0063815,-0.0446475,1.9056,0.0446475,0,0
952493873,0,-0.560814,-0.362967,0.279141,0.579384,0.0180961,-0.0294805,0.814321,0.198007,0.00928751,-0.00638908,-0.0271023,-0.0636762,1.90566,0.0631569,0,0
952528199,0,-0.563016,-0.356288,0.279252,0.579186,0.018622,-0.0288117,0.814473,0.201302,-0.011636,-0.0131445,-0.0254159,-0.063752,1.90611,0.0638886,0,0
952558343,0,-0.563016,-0.356288,0.279252,0.579186,0.018622,-0.0288117,0.814473,0.201302,-0.011636,-0.0131445,-0.0254159,-0.063752,1.90611,0.0638886,0,0
952592363,0,-0.567613,-0.342397,0.279609,0.578595,0.0149608,-0.0240676,0.815122,0.212064,-0.0128655,-0.00727386,-0.0219553,-0.0522644,1.90759,0.0617123,0,0
952627931,0,-0.569931,-0.334407,0.279727,0.578973,0.00871301,-0.0167258,0.815128,0.197534,-0.0185772,-0.00780703,-0.0171887,-0.0335784,1.90669,0.0395187,0,0
952659764,0,-0.569931,-0.334407,0.279727,0.578973,0.00871301,-0.0167258,0.815128,0.197534,-0.0185772,-0.00780703,-0.0171887,-0.0335784,1.90669,0.0395187,0,0
952693553,0,-0.5717,-0.327791,0.279614,0.579939,0.00690182,-0.0133464,0.814521,0.188498,-0.00933482,-0.00743519,-0.013742,-0.0267268,1.90431,0.0267268,0,0
952726688,0,-0.57432,-0.315918,0.277322,0.582752,0.00630674,-0.012836,0.812524,0.161559,-0.0190642,-0.0535562,-0.0135133,-0.0252118,1.89739,0.024577,0,0
952760342,0,-0.57432,-0.315918,0.277322,0.582752,0.00630674,-0.012836,0.812524,0.161559,-0.0190642,-0.0535562,-0.0135133,-0.0252118,1.89739,0.024577,0,0
952790534,0,-0.575077,-0.309634,0.275533,0.583224,0.0104982,-0.0147705,0.812109,0.152086,-0.0299837,-0.0443504,-0.011752,-0.0342872,1.89617,0.0300041,0,0
952827169,0,-0.575291,-0.305327,0.274561,0.58284,0.0186282,-0.0189499,0.812152,0.140213,-0.0422156,-0.033044,-0.00907838,-0.0523713,1.89688,0.0579381,0,0
952858020,0,-0.575486,-0.300242,0.274149,0.582254,0.0237658,-0.0251626,0.81227,0.146467,-0.0387697,-0.0119287,-0.0132331,-0.0679628,1.89819,0.0579381,0,0
952888774,0,-0.575184,-0.293955,0.274366,0.582102,0.0270321,-0.026985,0.812218,0.155035,-0.0630978,-0.0102256,-0.0124001,-0.0753994,1.89839,0.0745468,0,0
952934851,0,-0.574628,-0.287657,0.27469,0.582205,0.0194295,-0.0240173,0.812455,0.16998,-0.0784007,0.00144992,-0.016432,-0.0595725,1.89852,0.0595725,0,0
952959260,0,-0.574628,-0.287657,0.27469,0.582205,0.0194295,-0.0240173,0.812455,0.16998,-0.0784007,0.00144992,-0.016432,-0.0595725,1.89852,0.0595725,0,0
952988777,0,-0.571747,-0.274984,0.275227,0.582801,0.00496368,-0.012041,0.812511,0.137169,-0.112212,-0.0111808,-0.0137849,-0.0221029,1.89728,0.0286974,0,0
953027726,0,-0.569273,-0.269461,0.275006,0.583156,0.00485902,-0.0114373,0.812265,0.126351,-0.121437,-0.00878042,-0.0129164,-0.0212347,1.8964,0.0206332,0,0
953058462,0,-0.566333,-0.263844,0.274886,0.583026,0.00640402,-0.0133244,0.812319,0.132442,-0.130124,-0.00437424,-0.0141851,-0.0259441,1.89672,0.0206332,0,0
